timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,1656.5571666666667,2103.8396660429394,2.526544096071387,-0.6316749746311685,7667.589,4927.247230769231,4660.08,998.835,3265.977,0.7405590304062715,1.094257281334628,1396.0850836433317,64054.21399999999,1949053.5607714083
1991-02-01,1771.2198181818183,2185.359040138396,2.4473548435440238,-0.7582483058344351,7667.589,5032.747416666666,4673.3675,907.2495000000001,3265.977,0.6266463844436301,1.3477167781646964,1402.4196700412388,60392.969,1966780.930918577
1991-03-01,1889.0352727272727,2424.705649896089,2.4497494528134736,-0.7351628549645346,7667.589,5051.467416666666,4673.3675,761.8190000000004,3289.32,0.7323832500261671,-0.32363629279533457,1368.9525348981522,60617.609000000004,1874031.0428040763
1991-04-01,1765.3384545454544,2381.8070096130937,2.4460994565845975,-0.4808159630457629,7667.589,4874.713499999999,4394.048,536.4815000000001,3289.32,0.9615866431739385,-0.12111266041604478,1403.9483784568374,58496.562,1971071.0493715832
1991-05-01,1768.8165454545453,2382.048449305168,2.4423863974158198,-0.5584483090285297,7667.589,4813.745083333332,4304.997,666.6949999999999,3289.32,0.921826076679835,-0.13678970388163092,1450.1757149113837,57764.94099999999,2103009.6041187425
1991-06-01,1715.9942727272728,2370.705728642454,2.440378251179225,-0.598496967378205,7667.589,4780.929416666666,4304.997,720.5560000000003,3289.32,0.9087292253394076,-0.24018021149851507,1473.9586239836958,57371.15299999999,2172554.02521591
1991-07-01,2042.0463636363636,2635.5687688046696,2.433134781847919,-1.3308379645809167,7667.589,5011.653166666667,4318.2845,849.6764999999998,3289.32,0.5795024040248448,0.4972968593260319,1643.8845157045873,60139.83799999999,2702356.300973306
1991-08-01,1935.1572727272724,2612.0656964943846,2.4271027525475204,-1.7082532342822536,7667.589,5230.587583333333,4318.2845,975.4269999999997,3289.32,0.32781749451293973,0.20509883073717702,1790.985595597317,62767.050999999985,3207629.4036370763
1991-09-01,1937.225,2613.4413245113274,2.4276657498425287,-1.6517150149962103,7667.589,5202.1137499999995,4318.2845,975.4269999999997,3289.32,0.37164151639975845,0.2707237891417228,1776.4601466507827,62425.365,3155810.6526385206
1991-10-01,1726.4638181818182,2485.347141294793,2.4280512015892413,-1.7782877436346272,7667.589,5341.197916666667,4952.679,1484.0710000000001,3289.32,0.15096308235363012,-0.14173513949362132,1795.888306894365,64094.375,3225214.8108399096
1991-11-01,1614.6098333333332,2380.8770992669324,2.5124692070031056,-1.712909287291863,7667.589,5389.678769230769,5955.444,1712.1449999999995,3289.32,0.07469812490657007,-0.19361941779405395,1733.587632811313,70065.824,3005326.080636332
1991-12-01,1007.539909090909,1700.1969714847262,2.440766788069165,-1.544237666998073,7667.589,5428.4070833333335,5862.537,1765.5894999999996,3396.395,0.053330784226001834,-0.24753009061909811,1600.040965195082,65140.885,2560131.0903024096
1992-01-01,985.3843333333331,1647.3085796881344,2.5235198715404854,-1.5103985431737963,7667.589,5511.706769230769,5955.444,1633.2199999999993,3396.395,-0.0816946987015676,-0.15080177093477495,1564.1176367387634,71652.188,2446463.981557254
1992-02-01,736.9942727272727,1288.3176911920561,2.4449347430498323,-1.5028732310039126,7588.664,5332.049916666666,5862.537,1646.1774999999998,3396.395,0.010333180550164505,0.6484670299150815,1493.566329048778,63984.599,2230740.379268243
1992-03-01,933.9270909090909,1435.8691877151919,2.451735155814669,-1.1727359734729232,7588.664,5483.80225,5862.537,1032.8220000000006,3396.395,-0.15520762718188932,0.40531181807582606,1388.8724858284702,65805.627,1928966.7818913544
1992-04-01,1125.8055454545456,1561.5043773124687,2.455728938521836,-0.9053226754971173,7588.664,5801.537666666667,5963.4465,1133.7315000000003,3396.395,-0.4193036247550243,1.190818794633722,1363.8955562470887,69618.452,1860211.0883505556
1992-05-01,1299.8358181818182,1711.3989089311685,2.46490630777144,-0.516737525056536,7588.664,5967.015333333334,5963.4465,723.1044999999999,3540.821,-0.3716215189931519,0.5200223338033751,1168.5151839875919,71604.18400000001,1365427.7352095558
1992-06-01,1103.8481818181817,1361.8491703797997,2.473334990277872,-1.0991531346031826,7588.664,6264.7975,6163.557,866.04,4560.873,-0.12232658608925294,-0.04234324278665431,946.514305846677,75177.56999999999,895889.3311724168
1992-07-01,1121.5084545454542,1365.4339119230697,2.4732500932105475,-1.1034891593190026,7588.664,6268.097833333334,6163.557,866.04,4560.873,-0.11500908770659939,-0.01585193388454148,950.6272176052884,75217.174,903692.1068519723
1992-08-01,1070.3373,1327.1594179806173,2.387044953063372,-0.9846344439999704,7468.369,6148.046363636365,5971.449,589.3219999999992,4560.873,-0.03089244544004868,0.2540406727021527,901.608379636512,67628.51000000001,812897.6702307769
1992-09-01,1031.6819090909091,1285.9430388816022,2.474611402206071,-0.9423017748854039,7468.369,6204.312583333333,6163.557,720.5569999999998,4560.873,-0.18427981443003633,0.14571491227186412,883.1653072785467,74451.751,779980.9599804099
1992-10-01,1141.3735,1366.4826059695345,2.386681411603704,-1.108807237125463,7468.369,6192.20109090909,5973.57,849.6710000000003,4560.873,-0.13795519946272092,0.00035519017243555034,920.7979229002178,68114.212,847868.8148173556
1992-11-01,1226.6441818181818,1433.4504520628852,2.4718320205202975,-1.0412745787693305,8052.921,6347.261083333334,6242.4365,866.04,4560.873,-0.04718870057073419,0.34857067355008825,1020.6334768201119,76167.133,1041692.69400591
1992-12-01,1312.207,1492.8639534143897,2.380771808427236,-1.0250505998624821,8625.397,6641.041,6823.241,849.6710000000003,4560.873,-0.15913504692652797,0.3246806361184545,1216.0274428221371,73051.451,1478722.741696546
1993-01-01,1211.0797272727275,1428.2905908776188,2.467087612658601,-1.0862387588739877,8625.397,6789.753416666666,6968.724,1039.6755000000003,4560.873,-0.24994678032042372,0.29399445855921624,1264.4228162028753,81477.041,1598765.0581344103
1993-02-01,1123.3260909090911,1320.6678327254183,2.467055999281523,-1.0554296005914152,8625.397,6867.182333333333,7277.3285,961.9270000000006,4560.873,-0.4153348195607356,0.6313653109832263,1273.4176213703643,82406.188,1621592.4384165562
1993-03-01,1267.4086363636363,1531.6057593619173,2.473193580353924,-0.6785167798099838,9462.143,7368.9780833333325,7440.668,801.1745000000001,5382.127,0.02319736263339958,0.2716419791944131,1123.4098793089322,88427.737,1262049.7569289098
1993-04-01,1372.7146666666667,1647.2223202814455,2.5539589140639194,-0.5327026498285381,9462.143,7335.292230769231,7440.45,617.2089999999998,5382.127,0.11179525914076698,-0.0685165718168509,1085.6269370053242,95358.799,1178585.8463515623
1993-05-01,1166.6776363636366,1518.5547860544284,2.476531986978221,-0.5510339112691884,9462.143,7468.21375,7277.3285,614.8400000000001,5973.57,0.42958207840660745,-0.004417639239341768,972.4263857400831,89618.56499999999,945613.075683521
1993-06-01,1166.6776363636366,1518.5547860544284,2.476531986978221,-0.5510339112691884,9462.143,7468.21375,7277.3285,614.8400000000001,5973.57,0.42958207840660745,-0.004417639239341768,972.4263857400831,89618.56499999999,945613.075683521
1993-07-01,1567.5375000000001,1955.475651802302,2.551779006580124,0.08446451024497881,10819.202,7811.386692307694,7468.369,756.0980000000009,5973.57,0.7307558714730306,0.10124004317408539,1285.7831397070147,101548.02700000002,1653238.2823548282
1993-08-01,1651.3929090909091,2030.2166584418705,2.470778705332247,-0.17715980970333867,10819.202,7839.971500000001,7746.6855,847.1675000000005,5973.57,0.6455173759949889,0.20536076623997315,1334.3110406562819,94079.65800000001,1780385.95321725
1993-09-01,1691.696727272727,2029.9184477169729,2.470544915586781,-0.651677757915579,10819.202,8064.491416666668,8138.694,1131.7735000000002,5973.57,0.28666502154426493,0.5932649989872053,1370.523469967738,96773.89700000001,1878334.581732409
1993-10-01,1587.1527272727267,1976.7281420908093,2.4741067949708584,-0.379863373742491,10819.202,8282.37,8325.0285,1010.8465000000001,6218.836,0.29040505168573705,0.06645936300629288,1220.4025718228525,99388.44,1489382.4373118328
1993-11-01,1671.0172727272727,2016.3449570773198,2.4727539333528323,-0.886725340493657,10819.202,8451.5515,8506.8515,1038.5149999999999,6218.836,0.05918997658235156,0.16900114858481288,1313.9983122856677,101418.61799999999,1726591.5646895831
1993-12-01,1755.1989999999998,2047.5507476622479,2.472670524030895,-0.9310412958293028,10819.202,8479.2095,8506.8515,1038.5149999999999,6218.836,-6.556601539466718e-05,0.0631057290943423,1320.8416320557064,101750.514,1744622.6169715824
1994-01-01,1821.5796363636364,2070.6812904808658,2.470654290015026,-1.2000833473926553,10819.202,8666.462,8772.703,1321.3245000000002,6218.836,-0.1020276905138522,0.43440517710622356,1452.666628116318,103997.544,2110240.332442833
1994-02-01,2098.8174545454544,2428.293202559804,2.468281727452151,-1.3163857742836294,10819.202,8579.873666666666,8772.703,1500.1599999999999,6218.836,-0.13465352423176227,0.029355011130700357,1550.815894315007,102958.484,2405029.938060055
1994-03-01,1710.7645454545452,2121.4676103305706,2.4695291581145797,-1.2969308634656098,10819.202,8485.779583333331,8406.29,1399.3695000000007,6401.39,0.16198170854686542,0.14083469459658562,1488.813488991231,101829.35499999998,2216565.6050022426
1994-04-01,1710.7645454545452,2121.4676103305706,2.4695291581145797,-1.2969308634656098,10819.202,8485.779583333331,8406.29,1399.3695000000007,6401.39,0.16198170854686542,0.14083469459658562,1488.813488991231,101829.35499999998,2216565.6050022426
1994-05-01,1584.8533333333332,2032.3683963406459,2.5521659354832655,-0.967454514766406,10819.202,8556.805384615383,8224.467,1141.688,6401.39,0.1479910125014457,0.14934222852357806,1367.679904092977,111238.46999999999,1870548.3200597747
1994-06-01,1389.2560909090907,1784.9456651896871,2.472650705058022,-0.8671851527565626,10819.202,8679.640916666665,8406.29,831.0964999999987,6401.39,0.00029354838364994127,-0.24758434124808829,1352.876921077909,104155.69099999999,1830275.9635852429
1994-07-01,1119.3836666666666,1561.4523245875316,2.555782812299974,-0.25678260531414,10672.62,8480.32,8309.761,402.5650000000005,6401.39,0.02256241100812263,0.010370763236085677,1143.9676658801293,110244.15999999999,1308662.020579231
1994-08-01,1103.599181818182,1579.807966692861,2.4750424980690764,-0.4464283169862773,10672.62,8501.641083333334,8448.937,525.0484999999999,6401.39,-0.03119253752874364,-0.12689482930355506,1188.1950754115433,102019.693,1411807.5372322432
