timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,9321.470583333334,12431.99307491327,2.554377784381413,2.3123821922595074,72850.117,51077.044,48797.55,3118.922999999995,44385.44,1.7608914524455883,0.0025995795207429243,7710.601357078287,664001.5719999999,59453373.28777753
1991-02-01,9776.972272727273,12913.255031048639,2.4734505536852254,1.9729834227711684,72850.117,51007.091583333335,48494.241,3467.7779999999984,44385.44,1.720386357507522,0.09339070146926867,8021.484129136666,612085.0989999999,64344207.63399141
1991-03-01,9218.19409090909,12094.527562297506,2.4692849222336903,1.0719272350349778,72850.117,49867.6825,48494.241,3584.2299999999996,37604.74,1.2157185951669207,-0.3911012865525332,9067.889449621924,598412.1900000001,82226619.07056458
1991-04-01,8990.213727272727,12007.318950755372,2.47138164869171,2.9466605001735173,72850.117,48974.49166666667,48494.241,3467.7779999999984,37604.74,1.6375471226173226,0.11404668655495155,8352.279170263331,587693.9,69760567.33801472
1991-05-01,11018.970818181817,13821.87817283104,2.462082562422058,1.4436428967669368,72850.117,47472.531416666665,48494.241,3584.2299999999996,27791.723,0.6000195460956544,-0.3807958670474911,10201.246035609158,569670.377,104065420.67903157
1991-06-01,12173.374181818182,14730.787336389882,2.462012116632609,1.4343328588425628,72850.117,47432.67825,48494.241,3769.5910000000003,27791.723,0.6088956977191768,-0.09002119983482788,10212.213072076844,569192.1390000001,104289295.82949717
1991-07-01,12859.062454545452,15068.806231239903,2.461089484224897,0.8893445103047495,72850.117,48052.26616666667,48776.674,4318.18,27791.723,0.43217981897203583,0.26330622409308796,10497.780382965215,576627.1939999999,110203392.9689693
1991-08-01,13846.227454545453,15787.400360423268,2.4535236625730272,-0.16486960280951157,74451.772,50547.22616666667,50201.3695,5913.934500000003,27791.723,0.39950295450787204,0.43528117462543425,12689.053743129783,606566.7139999999,161012084.89603597
1991-09-01,16225.983545454545,18099.483183103257,2.452895147157167,-0.14357164263539834,74451.772,50038.19808333332,48776.674,5913.934500000003,27791.723,0.5093396272896127,-0.07289248159976607,12748.057942505977,600458.3769999999,162512981.30548972
1991-10-01,14861.194181818182,16769.4187497218,2.452909738855367,-0.2449181196537733,74451.772,50444.603833333334,49615.6275,5913.934500000003,27791.723,0.41109770859799677,-0.255467427732477,12797.676344814558,605335.246,163780519.8266261
