timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,25212.563500000004,32705.047886981618,2.544300467513196,3.315577007287696,166050.661,101688.32769230769,96619.512,7785.5350000000035,73532.707,1.7867062839789423,-0.1695391092432759,21673.333431707033,1321948.26,469733382.0419497
1991-02-01,27395.40536363636,34159.26951436662,2.462742992462161,2.755348318820059,166050.661,102110.729,96572.89850000001,8828.228000000003,73532.707,1.6730580018031922,-0.1590837132564499,22506.850808227777,1225328.7480000001,506558333.3038233
1991-03-01,24365.50309090909,32083.436424046115,2.4496657027420357,1.26618273611487,166050.661,98113.64108333334,96572.89850000001,11607.75099999999,58776.617,0.9302204258369428,-0.43379672642245304,26607.423870876733,1177363.693,707955005.044501
1991-04-01,27035.646545454547,34767.36945775601,2.4498157115404915,1.3517820337778703,166050.661,97894.42325,96572.89850000001,10292.443999999989,58776.617,0.9603473086662531,0.13829335962992848,26520.347647475843,1174733.079,703328839.3429774
1991-05-01,29876.329545454544,36424.51530982014,2.4457046321298117,1.0547313953278028,166050.661,95928.07691666666,96572.89850000001,13500.762999999999,58776.617,0.9881863009995473,-0.20508703556072921,27574.34665084972,1151136.923,760344593.2212272
1991-06-01,29507.39209090909,36247.15307965789,2.4451384398402483,1.0374895422279824,166050.661,95543.03083333331,96572.89850000001,14346.823500000013,58776.617,1.0113145940831905,-0.2091925854034231,27702.68162734064,1146516.3699999996,767438569.3457966
1991-07-01,30960.548363636368,37010.970688769376,2.4448263851066336,0.9014063353894124,166050.661,95890.15091666667,96572.89850000001,15208.574,58776.617,0.9647919371000733,0.15227283722580243,27863.31120892377,1150681.811,776364111.5253369
1991-08-01,30793.07654545454,36919.88621864532,2.441575741031303,-0.050471058391983625,166050.661,98811.18883333332,98172.428,19032.724500000004,58776.617,0.6552582535631815,0.10803491930863812,29513.62386053163,1185734.2659999998,871053993.3809419
1991-09-01,32673.761818181814,38399.95507907054,2.4421424787973245,0.40558219734248535,166050.661,96562.94133333334,94219.15,15208.574,58776.617,0.8996444436051857,-0.07967767497343917,28965.57721816147,1158755.296,839004663.5812749
1991-10-01,28787.031636363638,33175.62062065336,2.4413876612112335,0.061136088867769,166050.661,97909.46733333333,94219.15,18803.823500000006,58776.617,0.7421044643938901,-0.3050911552830253,29430.195185857447,1174913.608,866136388.6776668
