timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,4983.443166666666,6779.073613018748,2.5346497113030644,2.59670592085818,35042.171,20640.643153846155,20832.464,2135.125,10877.322,1.0723065101724167,-0.13926256708362025,5186.976567703844,268328.36100000003,26904725.913908754
1991-02-01,5299.613545454545,7058.9171097867475,2.4520436822773277,2.2412221878043077,35042.171,20572.195083333332,20488.4775,1974.3810000000012,10877.322,1.0712592773872514,-0.19568553756338983,5393.1326340165615,246866.341,29085879.608094413
1991-03-01,4948.994272727273,6799.5397120479665,2.4462599111532857,2.027879451305318,35042.171,19797.469,19349.760000000002,2377.9249999999975,10877.322,1.1629085096556293,0.5062960349983204,5669.109645674545,237569.628,32138804.174680173
1991-04-01,4306.624,6414.006490458449,2.4565695133597303,3.2040649677038893,35042.171,20307.36725,19349.760000000002,2289.424500000001,13312.088,1.7404821227385228,-0.08401646798827422,5089.403497805844,243688.40699999998,25902027.963478368
1991-05-01,4572.783545454546,6473.752043186844,2.4516224746573383,2.5440402943614986,35042.171,19912.027166666667,19308.8275,2442.1594999999998,13312.088,1.5458874522877044,-0.2452056771720886,5385.796009823879,238944.326,29006798.659434814
1991-06-01,4353.998272727273,6385.577563260299,2.4482991302743047,2.2315547800703,35042.171,19610.69366666667,19308.8275,2729.098,13312.088,1.4961250253434237,-0.3195057694224088,5565.838895840955,235328.32400000002,30978562.614456058
1991-07-01,4896.351454545454,6723.595581610705,2.448342346737183,2.2674233391785563,35042.171,19595.281166666668,19308.8275,2729.098,13312.088,1.5077041029297091,0.026762844759986148,5560.631925392995,235143.374,30920627.40969981
1991-08-01,5373.070181818181,6959.179580341073,2.443839389816268,0.6981763656246822,35042.171,20166.064333333336,19308.8275,2905.482,13312.088,1.121731334135318,0.26514308226258926,5993.052756088619,241992.77199999997,35916681.3372614
1991-09-01,5965.853636363637,7391.037489064741,2.443709081679664,0.9097790344683538,35042.171,19961.47225,18949.2395,2905.482,13312.088,1.2337901704917325,-0.03570087722742675,5972.908108167706,239537.66700000004,35675631.26861552
1991-10-01,4991.087454545455,5912.542366597682,2.4431116058988263,0.49192859067745776,35042.171,20249.478583333334,18949.2395,3756.901,13312.088,1.0581339803423178,-0.3265095647184646,6057.514054073193,242993.74300000002,36693476.51529425
1991-11-01,5025.68925,5788.022801856147,2.525682978857234,0.8395890510771089,35042.171,20091.384692307693,18473.164,3722.267,13312.088,1.1646843530415685,-0.48078964628076265,5845.581710941066,261188.00100000002,34170825.539288685
1991-12-01,4131.7896363636355,4762.677741513349,2.4626748167814565,-0.07342198694565871,27681.862,18654.589916666668,18333.711000000003,2502.7664999999997,13312.088,0.6982908076078409,0.0774916522150726,3995.1013529277,223855.079,15960834.820164742
1992-01-01,4049.0271666666663,4648.553460968841,2.5438858187095716,0.18202638512780744,27681.862,18509.316846153848,18194.258,1809.791000000001,13312.088,0.8121601932416986,-0.0924110239047301,3871.2180868211703,240621.119,14986329.475731362
1992-02-01,3947.9318181818176,4590.8032179874235,2.462091702010679,-0.06503260358827267,27681.862,18512.329583333336,17595.1795,2611.5254999999997,13312.088,0.7780637056864905,0.2594598232824183,4029.276891672571,222147.95500000002,16235072.269766575
1992-03-01,3863.6699999999996,4545.839030423279,2.465826744991706,0.22237044776405135,27681.862,18836.590249999997,17958.2055,2019.5749999999998,13810.948,0.9041562082196397,0.042718738844867994,3759.640306891474,226039.083,14134895.237203017
1992-04-01,3601.4818181818187,4428.128251667311,2.466254396954757,0.24442354927754373,27681.862,18922.184833333336,18108.747000000003,2019.5749999999998,13810.948,0.867404033994368,0.30499629714050047,3728.3259213610386,227066.21800000002,13900414.175892638
1992-05-01,3524.8610909090917,4426.6647858362385,2.469955271307402,0.6730119007005806,27681.862,19270.887749999998,18108.747000000003,1569.3199999999997,14681.629,1.0972124244368744,0.2257075151538021,3416.626809850326,231250.653,11673338.757788017
1992-06-01,3042.0916363636366,3967.3291165386518,2.472979530706245,1.1030256513302295,27681.862,19663.526166666667,18793.774,1091.263500000001,15865.53,1.3190457796851371,-0.09334782608695648,3124.95029847009,235962.314,9765314.367908305
1992-07-01,2740.0346363636363,3569.5132002938303,2.4725995699846397,0.7309782878808253,27681.862,19744.569916666664,18793.774,1091.263500000001,15865.53,1.2119260347641134,-0.19215965313315989,3180.786566075035,236934.839,10117403.178923411
1992-08-01,2188.3833999999997,2714.6764987537645,2.391430550227336,-0.24574890883805134,23600.567,19022.99790909091,18194.258,1231.056999999997,15865.53,0.7471207423701279,0.15120527003037032,2188.4179579954953,209252.977,4789173.1588771725
1992-09-01,2033.9339090909089,2598.115862248055,2.478249592151861,-0.7511427510661481,23600.567,19260.505250000002,18793.774,1091.263500000001,15865.53,0.4924772311683448,0.12600933369677664,2238.433046235734,231126.06300000002,5010582.5024801865
1992-10-01,1387.1078999999997,1691.9031540440749,2.392531119653806,-0.9934190677024195,22362.525,18990.35454545455,18194.258,1428.2180000000008,15865.53,0.27286595216519144,0.14287260299375765,1972.8069700213434,208893.90000000002,3891967.3409647937
1992-11-01,1440.3153636363634,1686.6114304580062,2.478681479855157,-1.1769784896527007,22766.109,19305.000750000003,18793.774,1555.4254999999994,15865.53,0.19698428693654738,0.2512798818176591,2157.9298653110086,231660.00900000002,4656661.303601188
1992-12-01,1110.8114999999998,1302.4133501750853,2.3903091040796665,-1.5064401223633597,22766.109,19655.770181818185,19393.29,2479.7959999999985,15865.53,-0.035848092735361374,0.3510883309356294,2414.6941888076854,216213.47200000004,5830748.025461605
1993-01-01,1099.0964545454544,1321.338352783643,2.4776276977547864,-1.476116618522762,22766.109,19823.660583333334,20093.504500000003,2183.571,15865.53,-0.19588534370548827,0.2925207741362898,2378.005763828852,237883.92700000003,5654911.412803244
1993-02-01,1435.1502727272727,1944.2632379702209,2.477842303704741,-1.4678620989213853,22766.109,19849.27,20093.504500000003,2183.571,15865.53,-0.18645596261490294,0.07612875208076872,2346.384009106566,238191.24000000005,5505517.918191002
1993-03-01,1630.7526363636366,2203.6883473162306,2.4795631062893126,-1.5247324341410433,22766.109,20278.81091666667,21088.202,1621.0529999999999,17073.353,-0.3311570099675724,0.1863954397534383,2081.820319257863,243345.73100000003,4333975.841674911
1993-04-01,1719.4268333333337,2266.9735094247294,2.559760606627327,-1.5724667480474486,22766.109,20156.428692307694,20793.719,1858.6820000000007,17073.353,-0.17914949050809967,0.03687495408704629,2044.5835739073125,262033.57300000003,4180321.990691599
1993-05-01,1918.9869090909094,2397.679692339559,2.4805229597929292,-0.9456707115262843,22766.109,20550.357500000002,21088.202,1419.2610000000004,17073.353,-0.6302445364521063,0.06167318696311964,1902.8226008338465,246604.29,3620733.850244084
1993-06-01,1918.9869090909094,2397.679692339559,2.4805229597929292,-0.9456707115262843,22766.109,20550.357500000002,21088.202,1419.2610000000004,17073.353,-0.6302445364521063,0.06167318696311964,1902.8226008338465,246604.29,3620733.850244084
