timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,5635.7730833333335,6660.102588417165,2.5573577462604704,-0.1498705726245806,40375.256,31321.154153846153,30049.823,2534.8379999999997,26534.249,0.8458678671732804,0.1440468045931881,3915.877805286238,407175.004,15334098.985933363
1991-02-01,5815.275272727272,6839.866368682596,2.476765740325493,-0.4058122812288629,40375.256,31414.958833333334,29955.190000000002,2608.2069999999985,26534.249,0.7536277024936875,0.30190468175677415,4061.717547476249,376979.506,16497549.435476474
1991-03-01,5585.890090909091,6608.473524586575,2.4772737177178166,-0.32719215736149954,40375.256,31517.407083333335,29955.190000000002,2491.4600000000028,27412.475,0.8327959987872573,-0.2405118626565752,3950.985263336549,378208.885,15610284.551102579
1991-04-01,4827.370999999999,6083.4143869501895,2.477910807631007,0.8811377841687182,40375.256,30839.006999999998,29783.3315,2166.892,27412.475,1.291942706592561,0.030518170371526588,3730.751955493914,370068.084,13918510.153421665
1991-05-01,5041.847272727274,6178.332030604074,2.4760198306016843,0.4719013908749967,40375.256,30529.785916666664,29783.3315,2218.147000000001,23804.332,0.8107815761116802,-0.19867208445294046,4126.259805599446,366357.431,17026019.983305577
1991-06-01,5426.573181818181,6502.192521180417,2.476078401443413,0.41799369615816495,40375.256,30630.39091666666,29955.190000000002,2390.005500000003,23804.332,0.7421394799108301,-0.051247001709932544,4119.66289561999,367564.69099999993,16971622.37354808
1991-07-01,6416.5294545454535,7510.704920460002,2.469910860833893,0.11954298778993566,44336.217,31609.812749999997,29955.190000000002,2390.005500000003,23804.332,0.9843275692443377,0.4754235657228329,5598.992796422408,379317.75299999997,31348720.334390014
1991-08-01,6602.229909090908,7597.457350490447,2.460416591575044,-0.15207630477014478,50278.172,33295.5085,30386.9615,3268.298999999999,23804.332,0.9681986192172604,0.4809880670379425,7572.757485117398,399546.102,57346655.92840157
1991-09-01,7384.402272727274,8687.316299051214,2.4603350680101346,-0.2662953502243086,50278.172,33443.436416666664,30386.9615,3566.2940000000017,23804.332,0.9015845737079312,0.2759099117986513,7601.363440331537,401321.237,57780726.1520089
1991-10-01,6657.35490909091,7986.263190720356,2.461120129715317,-0.6735087316808981,50278.172,34452.0975,32729.214500000002,5164.0300000000025,23804.332,0.5832303996440146,-0.006744675501252532,7615.045827939169,413425.17000000004,57988922.96161374
1991-11-01,6816.6010000000015,8002.572425633583,2.542584204551615,-0.4558687136502497,50278.172,34227.67692307693,31534.63,4122.1550000000025,23804.332,0.683646968225435,-0.21896148472718044,7357.486780423666,444959.80000000005,54132611.724109
1991-12-01,6420.556090909092,7737.860458416198,2.462570937664107,-0.27203265164673995,50278.172,34190.39391666667,33039.8465,5003.5535,23804.332,0.7267371481587758,0.029401509558688487,7351.983090636787,410284.727,54051655.36500925
1992-01-01,5930.211833333335,7409.454045748331,2.544312039047904,-0.13437719366320655,50278.172,34337.06861538462,34545.063,5557.875,23804.332,0.6899371508228437,0.04492977766461155,7081.807490215687,446381.892,50151997.328475006
1992-02-01,5820.90490909091,7393.303717491747,2.462539917631137,-0.3481604154515914,50278.172,34319.73575,33547.685,5511.391999999998,23804.332,0.6699945519268152,0.3168152456135392,7370.7140001691505,411836.82899999997,54327424.872289516
1992-03-01,6362.726090909092,7599.538246671001,2.465021938559309,-0.11842479893854296,50278.172,34762.60958333333,33547.685,3493.5444999999963,23804.332,0.6899073758836983,0.029632591318572665,7035.436019337353,417151.3149999999,49497359.98218942
1992-04-01,6235.374727272728,7495.030188329138,2.4665484493982777,0.06138372150477256,50278.172,35095.08608333333,33952.575,2870.921999999997,23804.332,0.6779166194838857,0.358761506098974,6815.595558348068,421141.03299999994,46452342.81497391
1992-05-01,5879.899272727272,7286.16630256128,2.4704087980397835,0.2500668159852091,50278.172,35540.19224999999,33952.575,2870.921999999997,29145.606,1.1076002439778927,-0.057184326029071114,6211.3194067773165,426482.3069999999,38580488.77300852
1992-06-01,5181.648636363637,6244.542018712523,2.4713037081614315,0.3081071891589948,50278.172,35871.38675,35224.22,3831.9350000000013,29145.606,1.0655863392374403,-0.2131105818071939,6059.894200828098,430456.641,36722317.725230016
1992-07-01,5024.334363636364,6091.142919289036,2.473062847868828,1.4634459153445256,50278.172,35434.968499999995,35224.22,3782.283999999998,29145.606,1.3088752192169415,-0.22234249089246924,5606.155072328055,425219.6219999999,31428974.69498958
1992-08-01,4071.3714,4544.515142498812,2.3925551698495644,-1.0864292962802946,40102.938,34085.586363636365,34887.7,3353.069999999996,29145.606,0.16159920085609805,0.09447347300183669,3526.4952025301855,374941.45,12436168.413468413
1992-09-01,4015.5383636363636,4468.2405239855625,2.4799520571991867,-0.9925887838952261,40102.938,34215.28666666667,35224.22,3284.7000000000007,29145.606,0.05835117475019099,-0.0023014645978995745,3403.6546388179654,410583.44,11584864.900347054
1992-10-01,3223.2313999999997,3564.8974412166467,2.3939450995323286,-0.9179047525342487,39099.198,33580.89581818181,34633.56,2289.149999999998,29145.606,0.0313372368112555,0.09827069478855457,2982.1450537459773,369389.854,8893189.1215816
1992-11-01,3024.1235454545454,3405.3480088833107,2.481160909176345,-0.8744147530261079,39099.198,33754.70491666666,34760.63,1876.3775000000005,29145.606,-0.11780336872633716,0.13102975998132854,2912.798595508062,405056.459,8484395.65799374
1992-12-01,3007.0359000000003,3378.7864722566073,2.3941392252038347,-0.7314032168818834,39099.198,33841.83263636364,34633.56,1463.6050000000032,29145.606,-0.19797348187892885,-0.049812637640656854,2920.695468970276,372260.159,8530462.0224635
1993-01-01,2741.7108181818185,3222.469496047522,2.4814583660624865,-0.5244682537297645,39099.198,33887.30741666667,34510.545,1371.3400000000038,29145.606,-0.25398094044450154,-0.04736202967739993,2800.4174151968678,406647.689,7842337.699337906
1993-02-01,2522.084909090909,2967.453752726749,2.4815113204802186,-0.4705204747511402,39099.198,33542.22616666667,34343.3,1661.0975000000017,29145.606,0.04081129712208186,0.022600043392083314,2761.7147979285987,402506.714,7627068.6250978
1993-03-01,2980.4932727272735,3567.560498921435,2.481400899723713,-0.19861146314284817,39099.198,33819.4715,34510.545,1143.7525000000023,28493.659,-0.36750258900321164,0.09070284478832663,2812.919314317111,405833.658,7912515.068858246
1993-04-01,3088.3563333333336,3639.016119222016,2.5614369187886763,-0.39978654155714644,39099.198,33602.842153846155,34387.53,1279.0750000000044,28493.659,-0.18787835934007552,-0.04146373360960979,2804.817168184403,436836.948,7866999.346941972
1993-05-01,2591.591909090909,3231.865934596305,2.4818085716976253,-0.10176777856878605,39099.198,33894.862916666665,34510.545,1143.7525000000023,28493.659,-0.21626010017950364,-0.10021517612224361,2656.555524487754,406738.355,7057287.254686407
1993-06-01,2591.591909090909,3231.865934596305,2.4818085716976253,-0.10176777856878605,39099.198,33894.862916666665,34510.545,1143.7525000000023,28493.659,-0.21626010017950364,-0.10021517612224361,2656.555524487754,406738.355,7057287.254686407
1993-07-01,2580.505333333334,3352.347749948157,2.5615540970728716,-0.4791676484754328,39099.198,34317.117076923074,34633.56,2193.8600000000006,28493.659,-0.3838642965522154,-0.058102930909222195,2809.0961906437083,446122.522,7891021.408288994
1993-08-01,2500.8050909090916,3346.7605759045778,2.4820367450438434,-0.538225145212055,37444.447,33918.61033333332,34510.545,1736.4675000000025,28493.659,-0.6369099160158083,0.03325936626995295,2546.39105494853,407023.32399999996,6484107.404721887
