timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
199101,13496.608,0.7097504677726363,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.9869942196531793,28.123628949596718,0.09074542885734606,0.8505935304135486,67916.14770918613,0.8775902022203724,48601.84175,67510.049,24300.977999999996,44814.1665,4234.001,0.25,40516.833,1.011324924661019,8437.508485172713,48601.84175,11.0,9.0,13.0,18.0,22.0,1.1111111111111112,1.2500000000000002,1.4285714285714286,1.125,1.2857142857142858,1.1428571428571428,0.7575757575757575,inf,0.0001,199006.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,48601.84175,0.0001,12.0,0.0,0.0,11.0,0.06517356167023577,0.14820496470201855,19469.061866643744,4413.600664077101,1652.597652726406,716.984802679514,28.01818181818182,2.363130760236216,1.5646792888942938,3.115131000718541,-1.6460126989878572,1.438168095080006,4157.677395511855,339.9306591642922,67.14679687192782,16.240927326214017,25.400000000000002,-1.3723117480370064,-0.5880498281813873,-1.9603615762183058,3305.307152941773,189.55541469483913,46.79974321359496,20.24403816615067,26.70909090909091,-2.973384715283818,1.8588578673667462,0.08023148288922524,0.21355304246247145,0.16977228669681002,0.9065541855937703,0.9532770927968851,2.392524038441479e-06,5.304552905727178e-05,0.35130801254308064,0.0,1.1001956335537202,1.1860808818162027,0.016941639374519923,21847.79447676226,44.22825913152938,1.31087316026455,1.0,1.827869195118281,1.827869195118281,1.826637988540026,0.517071432623402
199102,13496.608,0.6605096587514154,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,103.125,27.896353335561102,0.1621376501620573,0.8586957793730021,66097.55147399406,0.8831490331069114,48427.724416666664,67510.049,24300.977999999996,44814.1665,4234.001,0.25,40516.833,1.032150511425387,8181.1336055932825,48427.724416666664,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300887664524028,inf,0.0001,199014.83333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,48427.724416666664,0.0001,12.0,0.0,0.0,99.0,-434659.23328791314,381075.6809682632,3660.835184418565,296.55478316924615,88.12661824514855,26.70333087562102,25.86060606060606,154.64076965423502,-0.9593895316839014,-2.7611406055345484,1.0836129267674024,1.3226315976501528,2995.237696000148,210.53682820586667,49.19054524393851,13.746122647150356,26.57979797979798,-2.808861149404331,2.317653657913374,-1.0149551704310307,3968.230165991113,458.1348440890512,117.87709054962983,39.003755997170394,26.967676767676767,-3.140809650936185,-0.005448513030906345,3.117666803191081,0.8181842517108208,1.0839685388954134,1.0278103273181785,1.0428091555347239,1.7243191905436106e-06,0.00013133470065440633,0.3382800452437281,0.0,1.0835218170343666,1.2289873111133245,0.014365200780451396,-370.4599142220177,186.491000511992,1.0232040681297692,1.1841341778277643,1.7058607213366257,1.9943807287716746,1.6021426750793377,0.23486754356775869
199103,13496.608,0.65757661090311,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,102.48447204968943,28.068862057395556,-0.011133031193717322,0.8591923290827598,66023.679672843,0.8855827507588233,48434.79708333333,67510.049,24300.977999999996,44856.6025,4276.437000000002,0.25,40516.833,1.0312750204997023,8177.966601029383,48434.79708333333,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147842056932966,inf,0.0001,199023.16666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,48434.79708333333,0.0001,12.0,0.0,0.0,99.0,-0.1018441944033892,0.10338287130162456,8368.135375091777,1008.6201694341215,243.93532857392012,96.32208155537622,7.008080808080808,12.584102672692351,3.05328328345219,-0.07798099292387331,-2.9404529109618136,1.4758661807708724,4619.073314921503,608.0548516087972,87.85693682981821,19.039393848307753,27.565656565656568,-2.4884100494171606,2.537420626868534,-1.0392775567596042,5151.8492632927255,183.1339713433401,140.3064244540203,36.265397335238056,27.8969696969697,-2.5314068141369117,1.7315314368333221,-0.22235765456381684,0.5519835791221104,0.6156508030005696,3.9334102046699337,3.9806860766791585,3.063414442294743e-05,1.03408037830377e-05,0.4332643108726305,0.0,1.070901134992782,1.2986140026456026,0.022262111276835327,2048.9110646129484,130.94079828156467,1.100018441916475,0.59703354347957,1.8097308577210407,1.8097308577210407,1.8951752546364127,0.4171896020775267
199104,13496.608,0.557262926236378,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,48.62475442043223,27.983294951902547,0.02931946978418599,0.87803527088147,64381.449187025595,0.8703943921672888,48753.036583333334,67510.049,24300.977999999996,45385.177500000005,4805.012000000006,0.3333333333333333,40516.833,1.023700712479305,7995.558785184741,48753.036583333334,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199031.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,48753.036583333334,0.0001,12.0,0.0,0.0,99.0,-228910.41444965234,295974.254717997,6885.918120189804,184.43443197493352,84.58435091681751,68.67821093308682,7.896969696969697,67.01264387969513,-0.8134112876581832,1.343873714472772,0.06920240418227097,1.7047340806646532,5146.74196492689,467.15284368770585,95.72808392570313,28.9272273748001,28.454545454545453,-1.2624629841053376,3.0956323957531113,2.2827616518468665,1654.279346081173,150.58735345971388,33.947052945386474,10.877830861678127,25.6989898989899,-3.122899583736507,0.6234398863160638,-0.401118476936364,0.7474300267725266,0.2402409260764742,3.603223330775134,3.2542849833717065,9.724496521812398e-06,4.5131700062484015e-05,0.3563694314320614,0.0,1.1546853137606798,0.918207359872611,0.010609170719128341,788.0455173076625,35.87318916188738,1.0585984759542906,0.8265217508856718,1.503142135753248,1.3233213569497826,1.8246831824031675,0.08452392051939535
199105,13496.608,0.7903828597865488,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,101.85185185185183,27.933911942544984,0.06580343947987757,0.8369261866377973,58343.07387601311,0.8147120513908503,48174.90616666667,67510.049,24300.977999999996,45302.9715,4255.603500000001,0.4166666666666667,40516.833,1.2479250017134211,7944.157206168084,48174.90616666667,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199039.83333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,48174.90616666666,0.0001,12.0,0.0,0.0,99.0,-196145.3837442523,200262.69970292225,6766.91042447334,196.25024956940882,77.03381529221812,64.02004187652408,7.896969696969697,67.01264387969513,-1.0496331277893005,1.7037781283073519,0.3083722429788571,1.6968470795261017,5072.809414352586,446.14543185211045,103.84100131609834,34.09477860239465,1.5454545454545454,-1.1368466494743485,-2.9841136943951843,2.4119306236513753,1689.083244341113,116.27442381749793,27.644716079042585,7.391238343341515,27.32323232323232,0.3662515538877438,-0.2919697406053456,-2.7412890877774077,0.7496492632747384,0.2496092216962621,0.19570222563315423,3.459964185213609,7.908458155725384e-05,2.2585682017961517e-05,0.3579184926547544,0.0,1.141912197979878,0.9255914914768971,0.01078679847860312,1517.2050952009085,42.626057806506694,1.2590899801198099,1.0428236112499558,1.4941652811405,1.4941652811405,1.7621324963098242,0.0551593094972177
199106,16870.3435,0.4604412230880417,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,83.75634517766497,28.033012966165607,0.1868325299430131,0.9240224839838266,68032.92539322059,0.9067655137090721,47247.1735,67510.049,24300.977999999996,45257.42,4677.254499999999,0.3333333333333333,33769.362,0.8589919037045504,8868.465414882032,47247.1735,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199048.16666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,47247.1735,0.0001,12.0,0.0,0.0,99.0,-59357.885722605584,65947.70242107927,7302.681124027592,192.92211714235208,90.50539644208797,28.1301723054969,1.9090909090909092,67.01264387969513,-0.7226795027307189,-2.684444871534229,-1.557373375276269,1.7092881083605367,6588.081901711969,539.5969916415186,93.18553064823216,67.86941471314896,1.4323232323232324,-2.1487233821894445,2.903838422730584,0.1199043343658706,2231.5663236267733,169.91923733201656,58.605229711676365,25.247075286571075,26.280808080808082,0.7174414186905516,-1.2975610173783771,-3.063332866208938,0.9021456352565611,0.30558178369371475,0.7502645502645503,13.766137566137566,6.687957466056105e-06,0.0001917289810080547,0.346815499249775,0.0,1.2135579886318342,1.104487921288669,0.013374968928828066,573.5683037525887,-22.06469425778849,1.8741522670239734,1.0331643784780897,1.5441999147149243,1.5441999147149243,1.5563635284653268,0.17407143592070481
199107,16870.3435,0.461263614529976,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,87.92184724689164,28.066743853742285,0.15286184039049264,0.9238937458433253,68018.27588805543,0.9066515324507555,47248.57608333333,67510.049,24300.977999999996,45257.42,4668.839,0.3333333333333333,33769.362,0.85909909915102,8867.402140862503,47248.57608333333,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199056.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,47248.576083333326,0.0001,12.0,0.0,0.0,99.0,-904856.1137325595,848722.3867729044,7013.7834289813045,231.5599491624297,79.95244952348772,26.898656550840855,28.09090909090909,67.01264387969513,-0.7669089515045331,-2.6113666680064522,-1.492407612190845,1.6734370227088062,6090.653613005608,618.4860389504248,161.27647691666203,68.96493627288382,4.4222222222222225,-0.04478720473498246,-1.7445506913278508,3.0605985634358475,2031.2032145604794,220.50393853702002,24.73570176358302,18.66480576079847,27.290909090909093,-0.2857822429967589,-1.7393464872446085,-3.0983480211072534,0.8683834730109747,0.289601644408843,0.15742538655160015,0.9715210355987056,8.673005140735768e-07,0.00018126325085177086,0.345105317999486,0.0,1.2037546125259453,1.048509042000235,0.013592278300942817,564.0759222605193,-26.09388330387559,1.5152425726724836,1.0,1.546983307841627,1.546983307841627,1.6086279283937925,0.12761635026456775
199108,16870.3435,0.25505494723637767,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,48.104956268221585,28.210787150854262,0.02088412616802776,0.9647323505872832,72426.30653689268,0.9329961666520225,48379.37141666667,67510.049,24300.977999999996,45785.994999999995,5197.413999999997,0.3333333333333333,33769.362,0.5393627655745385,8921.059016269755,48379.37141666667,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199064.83333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,48379.37141666667,0.0001,12.0,0.0,0.0,99.0,-669959.3756397538,828268.4986719666,7003.949492328205,485.86615741402187,175.74534996169953,46.46231032941049,28.123232323232322,67.01264387969513,-0.5759648648399809,2.6904732779456415,2.290773141991873,1.6253312204569685,5959.001429635596,70.23997784953,77.22285711920698,58.209557013843515,25.36767676767677,3.0302997654445036,-1.5889634761642355,-2.4877896874410568,2324.4171531152474,133.4587604463876,34.87675413294866,13.630558532196298,3.4686868686868686,-2.5328291778738183,-3.039308676958193,0.9940666204545339,0.850805882618486,0.33187234654694525,0.9020185331513542,0.12333884060053157,5.7113154980470426e-05,5.71811142435763e-07,0.32275919069767095,0.0,1.2143175390484016,1.129604607588444,0.013558651390398295,-109.71192239610536,-18.87649817814633,2.2757518104288237,0.909378395840358,1.8832806083948679,1.5017295139467446,1.828329126202579,0.2720712151961177
199109,16870.3435,0.18870178832850115,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,24.07587548638133,28.184377670830795,0.14537223606586677,0.9777796672852266,82594.14203299809,0.9536818993816513,50196.249416666666,67510.049,24300.977999999996,48149.944,6033.628999999997,0.3333333333333333,33769.362,0.20544050120655788,9369.44608098253,50196.249416666666,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199073.16666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,50196.24941666666,0.0001,12.0,0.0,0.0,99.0,0.0,0.0,11905.6634977357,554.8273235372428,203.49663164470522,163.88498577039383,26.91919191919192,29.039524633689382,2.4215120261924548,-1.739989613402283,0.7119799605227901,1.6863783024073646,5601.945827132893,535.714204807115,43.239163858648304,18.999782277528688,26.313131313131315,0.45191606658839206,-1.1859153545026762,1.7649484587307511,4000.9401850919144,269.05102351571213,94.45953143263435,34.27296160134776,26.474747474747474,-1.4099280918459047,1.8277346553601979,0.0037273782646514383,0.47052781461514587,0.3360535249339812,0.9774859287054409,0.9834896810506566,4.028083276352845e-05,6.110731192165986e-06,0.39198864514692383,0.0,1.0715163111260142,1.1575506743659216,0.01311626693555774,580.0509075645095,93.29087667589194,0.0,1.5043771783904267,1.2306444430043684,1.977984891016667,1.6154011993251352,0.2520798163750977
199110,16870.3435,0.1978109349199535,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,16.213560432361614,28.254318626802103,0.0755650713832137,0.9763069779203815,81676.3879802426,0.9517552995022243,50135.783083333336,67510.049,24300.977999999996,47787.146,6396.427,0.3333333333333333,33769.362,0.22474569521104876,9370.072877079847,50135.783083333336,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199081.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,50135.783083333336,0.0001,12.0,0.0,0.0,99.0,-615753.0334877771,1467519.9793293776,8913.002875361275,2123.9362861987734,209.60826168838128,60.138470069788006,7.1454545454545455,29.039524633689382,-0.4824571891553386,-1.941059386336852,-2.8866941128143035,1.6658055695151641,4407.721389787712,517.4225865940133,45.979271434971054,18.688006134558975,25.731313131313133,-1.2606847366273766,-2.5357366776133206,-1.9959915168690938,2341.2090405890563,181.7948223734266,34.90453553316662,17.511643157801146,1.6101010101010103,0.4046648266678763,0.7785642791550212,3.1206650440880788,0.49452709164632147,0.2626734304171487,3.601074356799548,0.2253322024314391,6.44633673800854e-05,9.91721753962338e-06,0.2602997713388978,0.0,1.1491342984471968,1.189554698800675,0.007866154881418643,-2564.6315561886076,-21.499153153562386,0.5561994975828666,1.0504416689210394,1.8657958575936218,1.22022966884481,1.7292274783042805,0.15712036429945986
