timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,19.611500000000003,24.975759792691438,2.4246962413369726,0.9151460553637136,72.757,29.963923076923077,28.185,9.099999999999998,8.538,1.2066692089588513,-0.7988784584301167,16.64186861485461,389.531,276.95179099408284
1991-02-01,16.78081818181818,21.714240414838102,2.389485114262764,-0.27639585120681387,49.847,26.397833333333335,26.368,5.821499999999999,8.538,0.6275092095060286,-0.33510541621228646,11.606470528928634,316.77399999999994,134.71015813888891
1991-03-01,16.966727272727272,21.738132738546742,2.391114744196382,-0.5339894850372904,49.847,27.316000000000003,27.523,7.7429999999999986,8.538,0.40501178579222713,2.1201686577652845,11.728882562574608,327.79200000000003,137.5666861666667
1991-04-01,14.194454545454546,18.575095574540278,2.417093366330937,-0.396631947193713,49.847,28.22675,27.523,7.552,14.633,0.718234447789368,-0.5786910790806389,10.605973805085824,338.721,112.4866803541667
1991-05-01,12.389272727272727,16.982011790311564,2.4296316437340875,1.0522899814993556,49.847,26.60383333333333,26.6855,5.191500000000001,14.633,1.0311495789890124,0.4006287660466335,9.116001040600107,319.246,83.10147497222222
1991-06-01,11.96618181818182,16.91745385029495,2.4346033958892965,1.2637147629426364,49.847,27.17333333333333,26.6855,3.046999999999999,14.633,0.9893481356245483,0.055720744572522594,8.837712178813902,326.08,78.10515655555557
1991-07-01,11.664636363636362,16.851966212868735,2.435534761881566,1.2088786701988035,49.847,27.4525,27.316000000000003,2.4164999999999974,14.633,0.9080748726914348,-0.06529313232830826,8.803311578604951,329.43,77.49829475
1991-08-01,12.31081818181818,16.989851666594753,2.4337374267238263,0.654616061453293,49.847,27.901999999999997,27.316000000000003,4.776999999999996,14.633,0.7387274179194352,0.1900725983454331,9.048546844659645,334.82399999999996,81.87620000000001
1991-09-01,13.086818181818183,17.243763753315726,2.433010948921084,0.7642999774914667,49.847,27.558999999999997,26.6855,4.4695,14.633,0.8486896855645981,-0.10233753432373442,9.055121258161043,330.70799999999997,81.99522100000002
1991-10-01,12.292,16.85601884067008,2.4301009768415467,0.7733398635700222,49.847,26.999,26.2795,5.702999999999999,14.633,0.9724807564361857,0.3682018927444795,9.192180426862825,323.988,84.49618100000002
1991-11-01,11.99408333333333,16.296247738487736,2.5143103078045494,0.8917131454860114,49.847,27.260846153846156,26.64,4.954000000000001,14.633,0.912211706052193,0.9181703470031546,8.878019805600744,354.391,78.81923566863907
1991-12-01,7.4889090909090905,8.848913380552943,2.460349970136594,-0.3982677440888831,35.244,25.953083333333336,26.2795,3.83,14.633,-0.13615726691766367,0.5542267477619081,5.658300090108532,311.437,32.01635990972222
1992-01-01,7.174499999999999,8.512096113766573,2.542302215050887,-0.18055577287509994,35.244,25.992,26.459,3.716000000000001,14.633,-0.16299410732078706,0.8081733069090413,5.437990168888049,337.896,29.571737076923075
1992-02-01,6.014181818181819,6.589370301873056,2.4709990709014793,-0.4960586673283527,35.244,26.93858333333333,26.549500000000002,2.5790000000000006,19.467,0.3801445229473777,-0.23464753695293739,4.515283868121939,323.26300000000003,20.38778840972222
1992-03-01,5.207999999999999,5.978929929965564,2.4715807286675053,0.08440954701532011,35.244,25.594166666666666,25.709,2.5790000000000006,19.467,0.6149294525632786,0.0388349514563107,4.223559218505433,307.13,17.838452472222226
1992-04-01,4.632090909090909,5.547672481946114,2.472931864513367,0.2446468381201523,35.244,25.734583333333333,25.709,2.5790000000000006,20.223,0.7772151010274203,-0.20870898956268005,4.041611692925099,308.815,16.33462507638889
1992-05-01,4.61109090909091,5.555162960765521,2.4718497631509817,0.23768739623202118,35.244,25.31808333333333,25.177,3.0839999999999996,20.223,0.9319651946395965,-0.16150314441143562,4.172865291745656,303.81699999999995,17.412804743055556
1992-06-01,4.771272727272728,5.57762374386254,2.4678845580702804,-0.012395843375670346,35.244,24.65725,23.799,2.6534999999999993,17.989,0.7831544288761333,-0.35525608401132575,4.6284231498607245,295.88699999999994,21.422300854166668
1992-07-01,4.641181818181819,5.075615976134333,2.455051847826937,0.23477443608016024,35.244,23.338583333333332,22.238,2.939,12.077,0.2086283486070768,-0.6573317444103961,5.656425585979385,280.06299999999993,31.995150409722225
1992-08-01,4.1308,4.681799094365327,2.3755968053355634,0.3385057836618337,30.403,22.256272727272727,21.733,3.122,12.077,-0.45447641006077144,-0.5263735832777756,4.565856488225881,244.819,20.847045471074377
1992-09-01,3.8070909090909093,4.497641063990753,2.454824046310527,-0.4017441644137403,30.403,21.4555,21.7095,3.433,12.077,-0.3753359309490288,-0.5040197654809992,5.115016935455835,257.466,26.16339825
1992-10-01,3.0190000000000006,3.451201274918634,2.358712123929831,-0.9485986467624108,30.403,20.342727272727274,21.152,3.7029999999999994,12.077,0.0002150760739143497,-0.5563266782883267,5.619786344869658,223.77,31.581998561983468
