timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.564837554009945,12.0,-10.7529876410473,0.1009384689771605,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9099644225958488e-126,-7.395570986446986e-32,-5.546678239835239e-32,-0.2953852021357741,0.33320158565584507,1.0,1.0,4.0,0.0,0.27597228623333403,0.3955830164760059,0.0,9.281316179048423,0.0,1.4901391050438755e-08,2.918535464483068e-10,0.0,0.0,0.0,0.0,2.0,0.4038498930666258,8.0,0.0,0.044407495026103395,0.6633507644680747,-0.10958194239080739,0.38530218709831554,-0.3984288776933684,0.38235374031835234,0.0
199202,0.8076102050448146,12.0,-8.363416075119208,0.100444321915822,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.715867377282654e-67,-6.175199312648238e-17,1.0986607417721094e-17,-0.3596931424930404,0.7557502433449113,1.0,6.0,3.0,0.0,0.4474087005608059,0.6674597193114435,0.0,3.0622492234450145,0.0,1.4901250077821333e-08,2.9015967835491827e-10,0.0,0.0,0.0,0.0,2.0,0.7168507143398603,7.0,0.0,0.1608623459226019,0.39849548222280773,-0.2289886896603669,0.2668428653822497,-0.4293533586368752,0.33752483685245505,0.0
199203,0.741140057993666,12.0,-8.647899708915165,0.09681540875561995,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.3799849878269158,0.6900044903058924,0.0,3.1332014191152227,0.0,1.4901483408221733e-08,2.9099888964008725e-10,0.0,0.0,0.0,0.0,2.0,0.6183195545845196,3.0,0.0,0.11441526388436872,0.48766767658714033,-0.2828474415925246,0.2764645165678515,-0.5099086604388731,0.5769258714685144,0.0
199204,0.6829046930075815,12.0,-9.161443348972911,0.08272297268754504,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.5607921412582105e-68,9.059203413493694e-18,-3.4629732437041e-18,-0.1932643192527146,0.3018257825475288,1.0,4.0,1.0,0.0,0.4103912186013371,0.734873224388035,0.0,2.7265558602529567,0.0,1.4901832932625686e-08,2.9168701336155786e-10,0.0,0.0,0.0,0.0,2.0,0.6573975824610631,3.0,0.0,0.06909751543065627,0.3940294840657678,-0.3165584061535352,0.36264065908688337,-0.5866654480257367,0.7716948881472177,0.0
199205,0.7064837699355354,12.0,-10.812975580800025,0.13051952151731033,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.506631371470526e-68,6.131921157938453e-18,1.3126534436322625e-19,-0.2881697648538446,0.299114506210674,1.0,3.0,6.0,0.0,0.3919174851819352,0.6327606074496217,0.0,1.4691121719185263,0.0,1.4901326861407752e-08,2.926364091938666e-10,0.0,0.0,0.0,0.0,2.0,0.657397582461063,4.0,0.0,0.019663877389612273,0.4050408760145624,-0.28600749761084254,0.3906719004912387,-0.6200209912383667,0.8871170670973071,0.0
199206,0.7365077532601126,12.0,-7.6972058236388525,0.22828627873140325,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.910563369922798e-69,1.645699152170139e-16,-2.853769008224498e-18,-0.14934211874182893,0.29124797460405305,1.0,2.0,11.0,0.0,0.520115084774353,0.6450824373639064,0.0,2.2257728464980073,0.0,1.4901473560350303e-08,2.916202066440219e-10,0.0,0.0,0.0,0.0,2.0,0.6538900663913235,3.0,0.0,0.14732717803857898,0.43778837330343745,-0.486756119237497,0.6621892570530867,-0.5972299995491848,0.8790791425711765,0.0
199207,0.5707194139520212,12.0,-12.719557753922135,0.2329225901680191,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3488553206657666e-70,-4.745732556944445e-18,-2.1291305610796235e-18,-0.27676542811051497,0.26086446963586885,1.0,1.0,4.0,0.0,0.3144027478761186,0.6376727269826152,0.0,1.6558531781075043,0.0,1.4901161193847656e-08,2.9189856735200237e-10,0.0,0.0,0.0,0.0,3.0,0.639973882445026,5.0,0.0,-0.007180830851298711,0.37378963702994344,-0.25686685690843425,0.40920845885917095,-0.5404405706959005,0.7833002534815042,0.0
199208,0.9245571082655866,12.0,-8.306622615483684,0.1491272748121383,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1638814611199496e-67,8.204296802621729e-17,2.375608956806716e-17,-0.3043913254455175,0.5057551085604585,1.0,5.0,3.0,0.0,0.4219421837112582,0.9329111562799425,0.0,2.7278086968444697,0.0,1.4901161193847656e-08,2.832511292207413e-10,0.0,0.0,0.0,0.0,4.0,0.6900972792901897,4.0,0.0,0.25345508191029614,0.5396924421635207,-0.4614435707608975,0.35942313884636157,-0.6937665744604734,0.6215175617312955,0.0
199209,0.9120363123997474,12.0,-7.871806211894783,0.20517631025756602,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.657896290656704e-67,1.1560994113210102e-16,-1.4508015928293057e-18,-0.21458353383217463,0.30540485513773874,1.0,4.0,12.0,0.0,0.43213578295843597,0.7673488586475933,0.0,3.5732267142817675,0.0,1.4901492267465943e-08,2.862642153722793e-10,0.0,0.0,0.0,0.0,5.0,0.6438690971492669,3.0,0.0,0.29278145605492983,0.44901772340482754,-0.45126692542683255,0.3192584230729995,-0.6850154964267483,0.5699756677533708,0.0
199210,0.9240506592818957,12.0,-8.035929852629028,0.25377855946388334,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6320911294090384e-70,-1.0481164625979492e-17,-1.2255068027938188e-18,-0.3855287491416809,0.15619289693888258,1.0,3.0,1.0,0.0,0.3943618328005045,0.8951630904301685,0.0,12.315892107083949,0.0,1.4901161193847656e-08,2.880722198973521e-10,0.0,0.0,0.0,0.0,6.0,0.639994138962326,2.0,0.0,0.32481805141882714,0.4435111077970111,-0.4442942693171422,0.30417308200683585,-0.7543476342956981,0.7106687676396043,0.0
