timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.5124566652590951,12.0,-9.884767892788293,0.08131600809388778,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0378543603261398e-67,-2.260390695174936e-16,3.11718808195635e-18,0.08645667265823948,0.4325979393911007,1.0,1.0,3.0,0.0,0.5959249218960317,0.5325716865618402,0.0,19.471753424703618,0.0,1.490156843750715e-08,2.923346207340704e-10,0.0,0.0,0.0,0.0,2.0,0.34787731925320775,4.0,0.0,0.10598733348520281,0.7450082722078682,0.011409257355911194,0.557814924455911,-0.23123863262410033,0.5682186379823486,0.0
199202,0.7404987822720475,12.0,-7.939800988369308,0.10355350426737127,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.366654109836679e-68,1.1666232286706391e-16,-1.2218907269837447e-17,-0.33645392444320243,0.23713680270977894,1.0,6.0,2.0,0.0,0.3791375730819918,0.47019360128459053,0.0,6.298710123675846,0.0,1.4901161193847656e-08,2.896244161897932e-10,0.0,0.0,0.0,0.0,2.0,0.7364535261859644,4.0,0.0,0.1384121858622012,0.3815957639168042,-0.11225171777883286,0.32096250074962085,-0.2823172108581361,0.46160789523145934,0.0
199203,0.6983670164107799,12.0,-8.854166344904407,0.12884115711130947,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.259091646289479e-68,1.5896641626060185e-17,3.44664540235403e-18,-0.3997442673260044,0.8508845669883858,1.0,5.0,1.0,0.0,0.20882425167549806,0.42795762899138273,0.0,5.048574971380688,0.0,1.4901161193847656e-08,2.899738270154716e-10,0.0,0.0,0.0,0.0,2.0,0.696712262371903,4.0,0.0,0.16488851882002137,0.5359521531070108,-0.04406910561886179,0.20086952432531816,-0.32551176866592196,0.2980262511155134,0.0
199204,0.6965877977909226,12.0,-7.032887539374141,0.3042763783818898,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.269990678739701e-68,2.870737869129946e-18,1.0223517104146067e-17,-0.3900493073568882,0.46754883602238695,1.0,4.0,6.0,0.0,0.5723348024375858,0.7432760160459708,0.0,5.307913085127908,0.0,1.4901182685949844e-08,2.9428497100487126e-10,0.0,0.0,0.0,0.0,3.0,0.6924959495897375,4.0,0.0,0.291627298217443,0.4760098374873916,-0.12920502721129853,0.42741929895615705,-0.3654423114165693,0.3660735888213269,0.0
199205,0.7211779235650644,12.0,-4.695952066945393,0.3993180559354071,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.1203817873416965e-68,1.193864881785059e-16,1.1898853180683263e-17,0.1300050730813602,0.41564627684213296,1.0,3.0,12.0,0.0,0.39461445518959165,0.7316934367155132,0.0,6.390635047722678,0.0,1.4901161193847656e-08,2.9441356643645014e-10,0.0,0.0,0.0,0.0,3.0,0.7219048358521724,3.0,0.0,0.3168431837334968,0.31976667252098406,-0.1368892298519056,0.5205915710158562,-0.3255470254584992,0.49703758323456565,0.0
199206,0.7091218457429634,12.0,-3.621502508216778,0.42639751090026756,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3611460051402385e-68,-3.40925629455574e-16,4.9045784363861455e-18,-0.299993232609735,0.23641158559705427,1.0,2.0,12.0,0.0,0.41794534310306763,0.5612814765713889,0.0,1.2497964588941843,0.0,1.4901161193847656e-08,2.9443843268066536e-10,0.0,0.0,0.0,0.0,3.0,0.6415193380068678,3.0,0.0,0.44695565915022833,0.4478440882093806,-0.18228294602616557,0.48085066527991316,-0.2557457497704434,0.5158517282369482,0.0
199207,0.7113284936735941,12.0,-7.250770260669362,0.425540579214238,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.53083582242129e-68,3.851391626548371e-18,6.602044768641551e-18,0.19664221791799819,0.5915868733508659,1.0,1.0,11.0,0.0,0.3297298821001518,0.14367591278230285,0.0,0.5452955222156487,0.0,1.4901161193847656e-08,2.943431489973799e-10,0.0,0.0,0.0,0.0,3.0,0.6930233580628725,5.0,0.0,0.40056991467009534,0.41193774007045775,0.02169927597546473,0.46156786121956667,-0.16648209407434195,0.21853692330776553,0.0
199208,0.8626180421766791,12.0,-3.9997450400020886,0.3515641456031371,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.972719794433914e-67,1.1443182398766359e-16,-1.974835219446086e-17,0.2222509348550189,1.0784952988436618,1.0,4.0,10.0,0.0,0.2688882521725441,0.4287197244139722,0.0,0.06610466755319713,0.0,1.4901223196283584e-08,2.918723551087346e-10,0.0,0.0,0.0,0.0,3.0,0.5086892021646231,5.0,0.0,0.5467247288373953,0.8430075823284057,-0.17231483044105825,0.3365178493886509,-0.33317069977440517,0.37033446867889863,0.0
199209,0.8988463243569258,12.0,-4.164736979956254,0.36370147772966743,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2675309650747472e-68,-1.0074958292666302e-16,5.068425734015704e-18,0.29564689944729033,0.8451236864518938,1.0,3.0,9.0,0.0,0.11891187688138322,0.32358060205764533,0.0,0.08918966535107581,0.0,1.4901161193847656e-08,2.939066550525866e-10,0.0,0.0,0.0,0.0,3.0,0.45066721101257656,2.0,0.0,0.627541146710641,0.9689904385963355,-0.02300283332211108,0.16671236937059908,-0.3446230026347954,0.4041736836033779,0.0
199210,0.8997550571278093,12.0,-0.6830348987471797,0.4866402904408759,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9099764366370998e-68,2.6338572651996655e-16,9.721505944174047e-18,0.2352521212598733,0.8493777720308757,1.0,2.0,12.0,0.0,0.4055742400601784,0.44569110333139594,0.0,3.6567291335167114,0.0,1.4901161193847656e-08,2.9656991786418326e-10,0.0,0.0,0.0,0.0,2.0,0.676036349252844,1.0,0.0,0.5817358494795253,0.9412928915729492,-0.28708610518283684,0.3622191112256268,-0.42016834611805104,0.5894074520147743,0.0
